"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Russian Federation","RUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07000017166138","5.18100023269653","5.88299989700317","8.13099956512451","9.44900035858154","9.66499996185303","11.8129997253418","13.2609996795654","13.03600025177","10.581000328064","8.97799968719482","7.875","8.21000003814697","7.76300001144409","7.12400007247925","7.05499982833862","6.0019998550415","6.20499992370605","8.30099964141846","7.36899995803833","6.53599977493286","5.43599987030029","5.45800018310547","5.15999984741211","5.57100009918213","5.55900001525879","5.21199989318848","4.74399995803833","4.54500007629395",
"Rwanda","RWA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300000011920929","0.333999991416931","0.400999993085861","0.474000006914139","0.526000022888184","0.560000002384186","0.616999983787537","0.65200001001358","0.723999977111816","0.776000022888184","0.804000020027161","0.889999985694885","0.948000013828278","0.962999999523163","0.949000000953674","0.860000014305115","0.750999987125397","0.699000000953674","0.962000012397766","1.05999994277954","1.09300005435944","1.10599994659424","1.15400004386902","1.1690000295639","1.09899997711182","1.0349999666214","0.953999996185303","0.971000015735626","0.991999983787537",
"South Asia","SAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41207360189584","2.43944837098933","2.58227433029909","2.59368156739658","2.59751218282906","2.62441888870672","2.59708909776","2.62248061253013","2.70055269573301","2.68030319668103","2.81140843036856","3.00693185442967","3.12654516630304","3.04952171411102","3.02898136010056","2.65683923202332","2.37202574788646","2.29334685098644","2.55715190391827","2.37247100253891","2.45616262267486","2.6920840277681","2.96272173732751","2.80053164272538","2.99206851965442","2.92872328602057","2.77276054392215","2.7497315736299","2.74428577331161",
"Saudi Arabia","SAU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.99499988555908","7.19999980926514","7.01700019836426","6.56099987030029","6.09000015258789","5.60099983215332","5.14099979400635","4.69199991226196","4.34999990463257","4.57000017166138","4.61999988555908","5.26999998092651","5.55999994277954","5.82000017166138","6.05000019073486","6.25","5.73000001907349","5.07999992370605","5.38000011444092","5.55000019073486","5.76999998092651","5.51999998092651","5.57000017166138","5.71999979019165","5.59000015258789","5.65000009536743","5.8899998664856","5.91900014877319","5.91800022125244",
"Sudan","SDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7969999313354","15.4280004501343","16.0380001068115","16.0610008239746","16.2549991607666","16.6630001068115","16.556999206543","16.42799949646","16.7119998931885","16.9349994659424","16.621000289917","16.4860000610352","16.6140003204346","16.3390007019043","16.056999206543","15.2609996795654","14.8950004577637","14.8000001907349","13","13.3520002365112","13.0419998168945","13.1780004501343","13.2609996795654","13.2089996337891","13.1549997329712","13.0089998245239","12.7729997634888","12.8760004043579","12.9969997406006",
"Senegal","SEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.37099981307983","5.40700006484985","5.60900020599365","5.60900020599365","5.65799999237061","5.68599987030029","5.65899991989136","5.64900016784668","5.70300006866455","5.60300016403198","5.60799980163574","5.65000009536743","6.77600002288818","7.95800018310547","9.08800029754639","10.0299997329712","9.49899959564209","9.31599998474121","10.3629999160767","10.5410003662109","10.3599996566772","9.31400012969971","8.51299953460693","7.63000011444092","6.75699996948242","6.61299991607666","6.43699979782104","6.46400022506714","6.52199983596802",
"Singapore","SGP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1800000667572","3.08999991416931","3.0699999332428","3.02999997138977","3.29999995231628","3.5699999332428","2.5","3.41000008583069","4.84999990463257","3.70000004768372","3.75999999046326","5.65000009536743","5.92999982833862","5.84000015258789","5.59000015258789","4.48000001907349","3.90000009536743","3.96000003814697","5.8600001335144","4.11999988555908","3.89000010490417","3.72000002861023","3.85999989509583","3.74000000953674","3.78999996185303","4.07999992370605","3.90700006484985","3.76799988746643","3.62400007247925",
"Solomon Islands","SLB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18499994277954","2.28500008583069","2.41400003433228","2.4909999370575","2.50399994850159","2.46600008010864","2.47199988365173","2.45799994468689","2.53399991989136","2.48499989509583","2.48200011253357","2.59400010108948","2.51799988746643","2.48499989509583","2.33599996566772","2.07500004768372","1.85399997234344","1.78600001335144","2.01999998092651","1.72699999809265","1.89800000190735","2.08500003814697","2.04099988937378","2.09699988365173","2.01300001144409","1.93099999427795","1.77100002765656","1.78999996185303","1.79299998283386",
"Sierra Leone","SLE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18199992179871","3.21399998664856","3.46199989318848","3.4909999370575","3.52999997138977","3.49799990653992","3.56399989128113","3.55699992179871","3.64599990844727","3.6159999370575","3.5220000743866","3.56900000572205","3.50300002098084","3.42000007629395","3.46199989318848","3.43899989128113","3.41700005531311","3.50500011444092","4.03299999237061","3.79099988937378","3.74000000953674","4.10799980163574","4.54500007629395","4.67799997329712","4.75","4.71000003814697","4.32499980926514","4.31300020217896","4.32999992370605",
"El Salvador","SLV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53000020980835","7.88000011444092","9.9399995803833","7.67999982833862","7.65000009536743","7.67999982833862","7.98000001907349","7.09999990463257","6.67999982833862","6.96000003814697","6.96000003814697","5.73000001907349","6.26000022888184","6.05000019073486","7.21999979019165","6.57000017166138","6.40999984741211","5.88000011444092","7.32999992370605","4.89300012588501","4.30200004577637","3.84599995613098","3.69300007820129","4.16300010681152","4","4.41800022125244","4.38500022888184","4.3899998664856","4.34600019454956",
"San Marino","SMR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3299999237061","14.3420000076294","14.8020000457764","14.9079999923706","15.128999710083","15.0979995727539","15.1850004196167","15.081000328064","15.3219995498657","15.2589998245239","15.1820001602173","15.3360004425049","15.2019996643066","15.0939998626709","14.8640003204346","14.3990001678467","13.8190002441406","13.6879997253418","14.4619998931885","14.5679998397827","14.6180000305176","14.5520000457764","14.6309995651245","14.4650001525879","14.4119997024536","14.2589998245239","13.9130001068115","13.956000328064","13.9549999237061",
"Serbia","SRB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8699998855591","12.9779996871948","13.3190002441406","13.4029998779297","13.3999996185303","13.1999998092651","13.8000001907349","13.6999998092651","13.6999998092651","12.6000003814697","12.8000001907349","13.8000001907349","15.1999998092651","18.5","20.8500003814697","20.8500003814697","18.0599994659424","13.7049999237061","16.1420001983643","19.2180004119873","22.9659996032715","24","22.1539993286133","19.2229995727539","17.9209995269775","15.2569999694824","13.4770002365112","13.5100002288818","13.5129995346069",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96523959704277","6.97696514209045","7.27675952713231","7.33899833202868","7.40320764756672","7.42226577317823","7.49342965547895","7.42380847839828","7.66760865350342","7.66795711197007","7.6648050717489","7.87810831300116","7.70849472661396","7.31220190793149","7.10980341899122","6.74264124448969","6.28105244999665","5.86640823149357","6.20651846360734","6.33791317799979","6.17252341340212","6.03375136148151","5.93153783715457","5.90049006938434","6.07606963676148","6.25166817496609","6.12127776439593","6.09492677094965","6.11344931631034",
"South Sudan","SSD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7089996337891","12.8020000457764","13.2150001525879","13.3520002365112","13.4919996261597","13.4860000610352","13.5410003662109","13.46399974823","13.6520004272461","13.5950002670288","13.5369997024536","13.6859998703003","13.5930004119873","13.4359998703003","13.2049999237061","12.7419996261597","12.3170003890991","12.1499996185303","13.1110000610352","13.1409997940063","12.9689998626709","12.6719999313354","12.8660001754761","12.4420003890991","12.8380002975464","12.576000213623","12.6389999389648","12.6960000991821","12.7150001525879",
"Sub-Saharan Africa","SSF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96523959704277","6.97696514209045","7.27675952713231","7.33899833202868","7.40320764756673","7.42226577317823","7.49342965547895","7.42380847839828","7.66760865350342","7.66795711197007","7.6648050717489","7.87810831300116","7.70849472661396","7.31220190793149","7.10980341899122","6.74264124448969","6.28105244999665","5.86640823149357","6.20651846360734","6.33791317799979","6.17252341340212","6.03375136148151","5.93153783715457","5.90049006938435","6.07606963676148","6.25166817496609","6.12127776439593","6.09492677094965","6.11344931631034",
"Small states","SST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4132581288308","11.8538959672599","12.5674012118532","12.7342970148296","12.983808756461","13.0541256049877","13.2949253152452","12.9074701419107","12.9941160439962","12.6882680345247","12.5617295332607","12.4606355216979","12.4116681042354","11.9440382744607","11.4734567737563","10.506998327698","9.73175810107895","9.37589961057425","10.3857074355809","10.7101501168841","10.3903271574799","10.2900764428801","10.5280476753361","10.1637445055015","10.0424633785457","9.9827125506235","9.57285449650973","9.29649864018643","9.33947124998966",
"Sao Tome and Principe","STP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4029998779297","13.4799995422363","13.8479995727539","13.9729995727539","14.0649995803833","14.1379995346069","14.2510004043579","14.21399974823","14.4079999923706","14.3999996185303","15.7299995422363","17.6299991607666","16.3600006103516","16.1200008392334","16.4699993133545","16.6499996185303","15.2810001373291","13.9919996261597","14.6929998397827","13.7399997711182","13.7229995727539","13.5900001525879","13.9270000457764","13.8859996795654","13.6049995422363","13.5699996948242","13.1389999389648","13.3190002441406","13.4010000228882",
"Suriname","SUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9729995727539","17.2800006866455","15.6400003433228","12.6999998092651","8.39000034332275","10.8800001144409","10.5600004196167","10.6300001144409","13.6000003814697","12.8800001144409","11.9139995574951","11.0749998092651","10.3999996185303","9.48999977111816","9.34000015258789","9.23299980163574","8.26700019836426","8.04800033569336","8.72000026702881","7.15000009536743","7.53999996185303","8.10000038146973","6.59999990463257","6.94000005722046","7.21999979019165","7.28900003433228","7.59899997711182","7.63100004196167","7.41200017929077",
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6829996109009","11.8929996490479","12.1999998092651","13.6540002822876","13.1090002059937","11.3409996032715","11.8940000534058","12.1870002746582","15.9469995498657","19.0620002746582","19.3819999694824","18.7210006713867","17.1200008392334","18.5990009307861","16.2560005187988","13.3730001449585","11.1429996490479","9.50800037384033","12.0249996185303","14.378999710083","13.6169996261597","13.9630002975464","14.2200002670288","13.1840000152588","11.4809999465942","9.67000007629395","8.13099956512451","6.75600004196167","6.36700010299683",
"Slovenia","SVN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07999992370605","7.73600006103516","8.51000022888184","8.23999977111816","7.15000009536743","6.90799999237061","6.64699983596802","7.38899993896484","7.32399988174438","6.91800022125244","5.68200016021729","5.92199993133545","6.47900009155273","6.01200008392334","6.50600004196167","5.94999980926514","4.81799983978271","4.37099981307983","5.85699987411499","7.23600006103516","8.16600036621094","8.84000015258789","10.1020002365112","9.66800022125244","8.96199989318848","8","6.56400012969971","5.51000022888184","5.5019998550415",
"Sweden","SWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24300003051758","5.72200012207031","9.32999992370605","9.57999992370605","8.89700031280518","9.54699993133545","10.3590002059937","8.94099998474121","7.60699987411499","5.46600008010864","4.73000001907349","4.96500015258789","5.55499982833862","6.69299983978271","7.48600006103516","7.06599998474121","6.16099977493286","6.2350001335144","8.35099983215332","8.60999965667725","7.80399990081787","7.97599983215332","8.05200004577637","7.95300006866455","7.43200016021729","6.98999977111816","6.71799993515015","6.44399976730347","6.83799982070923",
"Eswatini","SWZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3519992828369","20.4909992218018","21.0209999084473","21.2880001068115","21.6499996185303","22.0860004425049","22.5","22.4619998931885","23.9699993133545","24.9090003967285","25.4419994354248","26.5069999694824","27.3279991149902","27.6909999847412","28.2469997406006","28.2830009460449","28.2399997711182","27.2959995269775","27.753999710083","27.3090000152588","26.6760005950928","25.9839992523193","25.4130001068115","24.4950008392334","23.6429996490479","22.7180004119873","22.3400001525879","22.4769992828369","22.8540000915527",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.75","7.05999994277954","7.40000009536743","7.5","7.19999980926514","7.24599981307983","7.33900022506714","7.44799995422363","7.59999990463257","9.53999996185303","11.6300001144409","11.6800003051758","10.2799997329712","9.83199977874756","9.11299991607666","8.17000007629395","8.42000007629395","10.9200000762939","8.14000034332275","8.60999965667725","8.62899971008301","8.67000007629395","8.67300033569336","8.44900035858154","8.39200019836426","8.25300025939941","8.0310001373291","8.11999988555908","8.18200016021729",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.601999998092651","0.621999979019165","0.699999988079071","0.714999973773956","0.832000017166138","0.916999995708466","1.00499999523163","1.10599994659424","1.22599995136261","1.27699995040894","1.17400002479553","1.04700005054474","1.16199994087219","1.46899998188019","1.48800003528595","1.35500001907349","1.26999998092651","1.28600001335144","1.61199998855591","1.61899995803833","1.76300001144409","1.77799999713898","2.11400008201599","2.05299997329712","2.17199993133545","2.41700005531311","2.19899988174438","2.22900009155273","2.31900000572205",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40834143883595","2.37829020142211","2.67651894788164","2.85922756434253","2.95841783996549","3.06255421406566","3.19825564111263","3.35252995521048","3.51329896476823","3.46130601255827","3.85521115976169","4.14223992710828","4.43610986286802","4.41830547210511","4.47837273686943","4.36092387389166","4.31721696366624","4.47306768637634","4.40640903779432","4.15111322877057","4.0879727859872","4.0767078242309","4.06914830586333","4.03858802821247","4.0993921826307","4.0102400078083","3.92635159865578","3.94764709698904","3.95499145895629",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97397591903077","6.2485657188291","6.99375320585574","8.45269836739623","9.5030924704959","10.0971257171978","10.7565301861282","11.6159333296357","12.0202856156835","11.2496257713764","10.8358900951316","10.693570222929","10.4231484430742","10.128395897758","9.44514205923326","8.62542940858178","7.5149576925632","7.28360605560608","8.92577733205774","8.54436746866791","8.0143584818259","7.5382380989144","7.59293891828986","7.64404400764287","7.61655688980503","7.43607266499083","7.05311780608745","6.76516512840317","6.86882979532712",
"Togo","TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84399998188019","1.90299999713898","2.18199992179871","2.18600010871887","2.18300008773804","2.15899991989136","2.23300004005432","2.18300008773804","2.38599991798401","2.10199999809265","2.08100008964539","2.10999989509583","2.09299993515015","1.99899995326996","1.97899997234344","1.84899997711182","1.67599999904633","1.64600002765656","1.88900005817413","1.93400001525879","1.86300003528595","1.89800000190735","1.81200003623962","1.78600001335144","1.69200003147125","1.65400004386902","1.65799999237061","1.66799998283386","1.66999995708466",
"Thailand","THA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63000011444092","1.35000002384186","1.49000000953674","1.35000002384186","1.10000002384186","1.07000005245209","0.870000004768372","3.40000009536743","2.97000002861023","2.39000010490417","2.59999990463257","1.82000005245209","1.53999996185303","1.50999999046326","1.35000002384186","1.22000002861023","1.17999994754791","1.17999994754791","1.03900003433228","0.621999979019165","0.660000026226044","0.579999983310699","0.488999992609024","0.575999975204468","0.597000002861023","0.688000023365021","0.632000029087067","0.665000021457672","0.694999992847443",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","2.09999990463257","6.19999980926514","8.80000019073486","10.3000001907349","13.3999996185303","13.8999996185303","16.5","15.3999996185303","14.6120004653931","14.2749996185303","14.1599998474121","13.8760004043579","13.4119997024536","12.9809999465942","11.8629999160767","11.0279998779297","10.8900003433228","11.5","11.6339998245239","11.5719995498657","11.7030000686646","11.8219995498657","11.6490001678467","11.3500003814697","10.9890003204346","10.7379999160767","10.9219999313354","11.0819997787476",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39999997615814","1.5","1.5","4.69999980926514","8.30000019073486","10.3000001907349","11","12.1999998092651","12.6999998092651","11.7810001373291","10.753999710083","9.99199962615967","9.14500045776367","8.21500015258789","7.36100006103516","6.35300016403198","5.38399982452393","4.50699996948242","4.38500022888184","4","3.9760000705719","3.95900011062622","3.9779999256134","3.89599990844727","3.83999991416931","3.79900002479553","3.6949999332428","3.78299999237061","3.8510000705719",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9858542327454","5.93928275474816","5.9925424600616","6.48654089832726","7.72414625799911","8.03482721894513","7.9220185020987","8.33523402368519","9.25941537317374","9.24304633987457","8.81131010782127","9.17607941394844","9.03637311434721","8.51464727355232","8.03284582812005","7.34069684207051","6.94678209804532","6.5619163238717","7.66240546281076","7.06102188653616","6.52020966006359","6.41255771818837","6.33747571271971","6.14960572912137","6.68699263456525","7.85977369777397","8.16220191867006","8.13604172842177","8.10428438454679",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25999999046326","3.31599998474121","3.50699996948242","3.58100008964539","3.60700011253357","3.63199996948242","3.66199994087219","3.76300001144409","3.92400002479553","3.97099995613098","4.06300020217896","4.1729998588562","4.29099988937378","3.84800004959106","3.6010000705719","3.28399991989136","3.1029999256134","2.96399998664856","3.1800000667572","3.30100011825562","3.20099997520447","3.24900007247925","3.32599997520447","3.28800010681152","3.34299993515015","2.97900009155273","2.96300005912781","2.99900007247925","3.00799989700317",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8966887839126","12.0414543602588","12.944426716856","13.1152153816341","13.4354876805163","12.4570524109861","12.076957171135","12.3698391289801","12.7078057764295","13.2449418723966","13.1001190221014","13.2309323512203","12.8534019105389","11.5349247963945","11.8672337129545","10.8628580249755","10.3624555305136","10.0529550718871","10.3497220824588","10.6357555241861","11.4135724136911","11.7121320242805","11.2052986635467","11.2293996548642","11.437459607235","11.5009628372059","11.3747353808479","11.2787680395122","11.2497244657861",
"Tonga","TON","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19700002670288","1.18700003623962","1.29999995231628","1.54700005054474","1.83700001239777","2.13100004196167","2.48900008201599","2.875","3.43300008773804","3.7960000038147","4.18699979782104","4.73600006103516","5.17999982833862","3.49200010299683","2.13899993896484","1.0900000333786","0.987999975681305","0.957000017166138","1.125","1.14600002765656","1.13399994373322","1.11300003528595","1.13499999046326","1.11000001430511","1.08000004291534","1.05499994754791","1.00300002098083","1.02699995040894","1.01800000667572",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41207360189584","2.43944837098933","2.58227433029909","2.59368156739658","2.59751218282906","2.62441888870672","2.59708909776","2.62248061253012","2.70055269573301","2.68030319668103","2.81140843036856","3.00693185442967","3.12654516630304","3.04952171411102","3.02898136010056","2.65683923202332","2.37202574788646","2.29334685098644","2.55715190391827","2.37247100253891","2.45616262267486","2.6920840277681","2.96272173732751","2.80053164272538","2.99206851965442","2.92872328602057","2.77276054392215","2.7497315736299","2.74428577331161",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96523959704277","6.97696514209045","7.27675952713231","7.33899833202868","7.40320764756672","7.42226577317823","7.49342965547895","7.42380847839828","7.66760865350342","7.66795711197007","7.6648050717489","7.87810831300116","7.70849472661396","7.31220190793149","7.10980341899122","6.74264124448969","6.28105244999665","5.86640823149357","6.20651846360734","6.33791317799979","6.17252341340212","6.03375136148151","5.93153783715457","5.90049006938435","6.07606963676148","6.25166817496609","6.12127776439593","6.09492677094965","6.11344931631034",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43899989128113","3.57200002670288","3.77300000190735","3.78500008583069","3.7720000743866","3.72499990463257","3.68400001525879","3.63000011444092","3.67000007629395","3.61500000953674","3.56699991226196","3.61700010299683","3.63800001144409","3.58999991416931","3.46900010108948","3.28399991989136","3.11500000953674","3.10700011253357","3.64800000190735","3.77500009536743","3.24799990653992","3.45300006866455","2.46000003814697","2.22399997711182","2.21099996566772","2.97199988365173","2.81699991226196","2.82999992370605","2.81399989128113",
"Tunisia","TUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0740003585815","15.1510000228882","15.4799995422363","15.8179998397827","15.8800001144409","16.0200004577637","15.9399995803833","15.4329996109009","15.210000038147","14.9399995803833","14.3999996185303","14.5500001907349","14.5100002288818","14.2299995422363","12.8719997406006","12.5100002288818","12.3649997711182","12.4440002441406","13.2910003662109","13.048999786377","18.3339996337891","17.6299991607666","15.9340000152588","15.0579996109009","15.2180004119873","15.5139999389648","15.378999710083","15.4779996871948","15.5100002288818",
"Turkey","TUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.21000003814697","8.50899982452393","8.96199989318848","8.57699966430664","7.64400005340576","6.62900018692017","6.84100008010864","6.88800001144409","7.68699979782104","6.49499988555908","8.38099956512451","10.3579998016357","10.5419998168945","10.8380002975464","10.6359996795654","8.7180004119873","8.86800003051758","9.71000003814697","12.5520000457764","10.6599998474121","8.79599952697754","8.14900016784668","8.73200035095215","9.88000011444092","10.2360000610352","10.83899974823","10.8190002441406","10.8950004577637","11.8950004577637",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59999990463257","3.45099997520447","3.59599995613098","3.55800008773804","3.61199998855591","3.58100008964539","3.48300004005432","3.25799989700317","3.30800008773804","3.15599989891052","2.99399995803833","3.24699997901917","3.35899996757507","3.43799996376038","3.46600008010864","3.29900002479553","2.69300007820129","2.35800004005432","2.5","3.03500008583069","3.47000002861023","3.24000000953674","2.9300000667572","2.125","2.12299990653992","2.09500002861023","1.93900001049042","1.932000041008","1.91199994087219",
"Uganda","UGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939999997615814","0.920000016689301","1.1690000295639","1.42400002479553","1.6360000371933","1.82799994945526","2.09899997711182","2.35400009155273","2.70700001716614","2.83299994468689","3.15599989891052","3.5","3.59999990463257","2.64499998092651","1.89999997615814","2.12299990653992","2.25600004196167","2.66199994087219","3.59999990463257","3.6800000667572","3.59500002861023","3.55100011825562","1.9099999666214","1.88800001144409","1.87000000476837","1.79200005531311","1.69799995422363","1.74199998378754","1.78699994087219",
